debug2ewM6:debugSnVhw,57,1636576731168,"{""state"": {""players"": [{""position"": [2, 4], ""orientation"": [1, 0]}, {""position"": [1, 2], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [1, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 2, 0]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 3]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[1, 0], ""INTERACT""], ""next_state"": {""players"": [{""position"": [3, 4], ""orientation"": [1, 0]}, {""position"": [1, 2], ""orientation"": [0, -1]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 1]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 4]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 21, ""score"": 0, ""time_elapsed"": 8.551, ""cur_gameloop"": 56, ""datetime"": 1636576731168, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,58,1636576731319,"{""state"": {""players"": [{""position"": [3, 4], ""orientation"": [1, 0]}, {""position"": [1, 2], ""orientation"": [0, -1]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 1]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 4]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [3, 4], ""orientation"": [1, 0]}, {""position"": [1, 2], ""orientation"": [0, -1]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 2]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 5]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 21, ""score"": 0, ""time_elapsed"": 8.702, ""cur_gameloop"": 57, ""datetime"": 1636576731319, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,59,1636576731467,"{""state"": {""players"": [{""position"": [3, 4], ""orientation"": [1, 0]}, {""position"": [1, 2], ""orientation"": [0, -1]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 2]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 5]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [1, 0]], ""next_state"": {""players"": [{""position"": [3, 4], ""orientation"": [1, 0]}, {""position"": [2, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 3]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 6]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 21, ""score"": 0, ""time_elapsed"": 8.85, ""cur_gameloop"": 58, ""datetime"": 1636576731467, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,60,1636576731617,"{""state"": {""players"": [{""position"": [3, 4], ""orientation"": [1, 0]}, {""position"": [2, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 3]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 6]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [3, 4], ""orientation"": [1, 0]}, {""position"": [2, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 4]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 7]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 21, ""score"": 0, ""time_elapsed"": 9, ""cur_gameloop"": 59, ""datetime"": 1636576731617, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,61,1636576731767,"{""state"": {""players"": [{""position"": [3, 4], ""orientation"": [1, 0]}, {""position"": [2, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 4]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 7]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, -1], [1, 0]], ""next_state"": {""players"": [{""position"": [3, 4], ""orientation"": [0, -1]}, {""position"": [3, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 5]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 8]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 21, ""score"": 0, ""time_elapsed"": 9.15, ""cur_gameloop"": 60, ""datetime"": 1636576731767, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,62,1636576731918,"{""state"": {""players"": [{""position"": [3, 4], ""orientation"": [0, -1]}, {""position"": [3, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 5]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 8]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [""INTERACT"", [0, 0]], ""next_state"": {""players"": [{""position"": [3, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [3, 4]}}, {""position"": [3, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 6]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 9]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 21, ""score"": 0, ""time_elapsed"": 9.301, ""cur_gameloop"": 61, ""datetime"": 1636576731918, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,63,1636576732069,"{""state"": {""players"": [{""position"": [3, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [3, 4]}}, {""position"": [3, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 6]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 9]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [1, 0]], ""next_state"": {""players"": [{""position"": [3, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [3, 4]}}, {""position"": [4, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 7]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 10]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 21, ""score"": 0, ""time_elapsed"": 9.452, ""cur_gameloop"": 62, ""datetime"": 1636576732069, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,64,1636576732217,"{""state"": {""players"": [{""position"": [3, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [3, 4]}}, {""position"": [4, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 7]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 10]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[-1, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [2, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [2, 4]}}, {""position"": [4, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 8]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 11]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 20, ""score"": 0, ""time_elapsed"": 9.6, ""cur_gameloop"": 63, ""datetime"": 1636576732217, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,65,1636576732368,"{""state"": {""players"": [{""position"": [2, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [2, 4]}}, {""position"": [4, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 8]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 11]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[-1, 0], [1, 0]], ""next_state"": {""players"": [{""position"": [1, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 9]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 12]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 20, ""score"": 0, ""time_elapsed"": 9.751, ""cur_gameloop"": 64, ""datetime"": 1636576732368, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,66,1636576732517,"{""state"": {""players"": [{""position"": [1, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 9]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 12]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[-1, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [1, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 10]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 13]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 20, ""score"": 0, ""time_elapsed"": 9.9, ""cur_gameloop"": 65, ""datetime"": 1636576732517, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,67,1636576732667,"{""state"": {""players"": [{""position"": [1, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [1, 0]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 10]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 13]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [0, -1]], ""next_state"": {""players"": [{""position"": [1, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [0, -1]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 11]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 14]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 20, ""score"": 0, ""time_elapsed"": 10.05, ""cur_gameloop"": 66, ""datetime"": 1636576732667, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,68,1636576732817,"{""state"": {""players"": [{""position"": [1, 4], ""orientation"": [-1, 0], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [0, -1]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 11]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 14]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, -1], [0, 0]], ""next_state"": {""players"": [{""position"": [1, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [0, -1]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 12]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 15]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 20, ""score"": 0, ""time_elapsed"": 10.2, ""cur_gameloop"": 67, ""datetime"": 1636576732817, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,69,1636576732968,"{""state"": {""players"": [{""position"": [1, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [0, -1]}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 12]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 15]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [""INTERACT"", ""INTERACT""], ""next_state"": {""players"": [{""position"": [1, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [0, -1], ""held_object"": {""name"": ""dish"", ""position"": [5, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 13]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 16]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 20, ""score"": 0, ""time_elapsed"": 10.351, ""cur_gameloop"": 68, ""datetime"": 1636576732968, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,70,1636576733117,"{""state"": {""players"": [{""position"": [1, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [0, -1], ""held_object"": {""name"": ""dish"", ""position"": [5, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 13]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 16]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [1, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [0, -1], ""held_object"": {""name"": ""dish"", ""position"": [5, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 14]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 17]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 20, ""score"": 0, ""time_elapsed"": 10.5, ""cur_gameloop"": 69, ""datetime"": 1636576733117, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,71,1636576733267,"{""state"": {""players"": [{""position"": [1, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [5, 2], ""orientation"": [0, -1], ""held_object"": {""name"": ""dish"", ""position"": [5, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 14]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 17]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [1, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [4, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [4, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 15]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 18]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 19, ""score"": 0, ""time_elapsed"": 10.65, ""cur_gameloop"": 70, ""datetime"": 1636576733267, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,72,1636576733417,"{""state"": {""players"": [{""position"": [1, 4], ""orientation"": [0, -1], ""held_object"": {""name"": ""onion"", ""position"": [1, 4]}}, {""position"": [4, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [4, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 15]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 18]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[1, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [2, 4], ""orientation"": [1, 0], ""held_object"": {""name"": ""onion"", ""position"": [2, 4]}}, {""position"": [4, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [4, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 16]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 19]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 19, ""score"": 0, ""time_elapsed"": 10.8, ""cur_gameloop"": 71, ""datetime"": 1636576733417, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,73,1636576733568,"{""state"": {""players"": [{""position"": [2, 4], ""orientation"": [1, 0], ""held_object"": {""name"": ""onion"", ""position"": [2, 4]}}, {""position"": [4, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [4, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 16]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 19]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[1, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [3, 4], ""orientation"": [1, 0], ""held_object"": {""name"": ""onion"", ""position"": [3, 4]}}, {""position"": [3, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [3, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 17]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 20]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 19, ""score"": 0, ""time_elapsed"": 10.951, ""cur_gameloop"": 72, ""datetime"": 1636576733568, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,74,1636576733719,"{""state"": {""players"": [{""position"": [3, 4], ""orientation"": [1, 0], ""held_object"": {""name"": ""onion"", ""position"": [3, 4]}}, {""position"": [3, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [3, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 17]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 20]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[1, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [4, 4], ""orientation"": [1, 0], ""held_object"": {""name"": ""onion"", ""position"": [4, 4]}}, {""position"": [3, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [3, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 18]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 21]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 19, ""score"": 0, ""time_elapsed"": 11.102, ""cur_gameloop"": 73, ""datetime"": 1636576733719, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,75,1636576733867,"{""state"": {""players"": [{""position"": [4, 4], ""orientation"": [1, 0], ""held_object"": {""name"": ""onion"", ""position"": [4, 4]}}, {""position"": [3, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [3, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 18]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 21]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[1, 0], [-1, 0]], ""next_state"": {""players"": [{""position"": [5, 4], ""orientation"": [1, 0], ""held_object"": {""name"": ""onion"", ""position"": [5, 4]}}, {""position"": [2, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [2, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 19]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 22]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 19, ""score"": 0, ""time_elapsed"": 11.25, ""cur_gameloop"": 74, ""datetime"": 1636576733867, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
debug2ewM6:debugSnVhw,76,1636576734017,"{""state"": {""players"": [{""position"": [5, 4], ""orientation"": [1, 0], ""held_object"": {""name"": ""onion"", ""position"": [5, 4]}}, {""position"": [2, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [2, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 19]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 22]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""joint_action"": [[0, 0], [0, 0]], ""next_state"": {""players"": [{""position"": [5, 4], ""orientation"": [1, 0], ""held_object"": {""name"": ""onion"", ""position"": [5, 4]}}, {""position"": [2, 2], ""orientation"": [-1, 0], ""held_object"": {""name"": ""dish"", ""position"": [2, 2]}}], ""objects"": {""1,1"": {""name"": ""soup"", ""position"": [1, 1], ""state"": [""onion"", 3, 20]}, ""1,3"": {""name"": ""soup"", ""position"": [1, 3], ""state"": [""onion"", 3, 23]}}, ""order_list"": [""onion""], ""pot_explosion"": false}, ""reward"": 0, ""time_left"": 19, ""score"": 0, ""time_elapsed"": 11.4, ""cur_gameloop"": 75, ""datetime"": 1636576734017, ""participant_id"": ""MTuCzHmJZqug"", ""layout_name"": ""training0"", ""layout"": [""XXXXXXX"", ""XPXOXDX"", ""X2    S"", ""XPXOXDX"", ""X    1S"", ""XXXXXXX""], ""round_num"": 0, ""round_type"": ""training""}"
